	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
87	0.189	G	166.0		True	Any 3 for £5.00	1	KG	[Quorn Meat Free Chicken Fillets, made with mycoprotein, in a chilli, ginger & lime marinade., Mycoprotein is a nutritious form of quality protein, naturally low in fat, and high in protein & fibre., To discover lots of Quorn recipes and to explore the whole range, simply visit www.quorn.co.uk, Facebook, Twitter and Pinterest @Quornfoods, www.facebook.com/Quornfoods]	http://img.tesco.com/Groceries/pi/351/5019503026351/IDShot_90x90.jpg	Quorn 2 Thai Chicken Fillets 166G	2.0	77335788	12.05
88	1.4	G	1200.0		True	Any 3 for £8.00	1	KG		http://img.tesco.com/Groceries/pi/911/5000166070911/IDShot_90x90.jpg	Whiskas 1+ Cat Food Pouches Meat in Jelly 12x100g	3.5	62943068	2.92
89	0.253	G	180.0			£1 WYS £5 on fresh pre-packed meat and fish	1	100G	[A cream & brandy sauce with green peppercorns and cracked black pepper, Pour over Peppercorn Sauce]	http://img.tesco.com/Groceries/pi/739/5053947796739/IDShot_90x90.jpg	Tesco Peppercorn Sauce 180G	1.0	65964614	0.556
90	0.138	G	115.0	False	True	Any 8 for £3.00	1	100G	[Blackcurrant flavour jelly made with sweeteners, Like us on Facebook at www.facebook.com/hartleysjelly, Follow us on Twitter @hartleysjelly]	http://img.tesco.com/Groceries/pi/425/5000354204425/IDShot_90x90.jpg	Hartleys Ready To Eat Blackcurrant No Added Sugar Jelly 115G	0.49	78054928	0.426
91	0.877	G	750.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[18% fat. Rich, juicy and full of flavour Finely ground for extra tenderness.]	http://img.tesco.com/Groceries/pi/139/5052910308139/IDShot_90x90.jpg	Tesco Beef Mince 750G 18% Fat	3.0	52251464	4.0
92	0.163	G	135.0				1	100G	[A bar of nuts, fruit and mixed seeds with crisped rice, honey and dark chocolate chunks.]	http://img.tesco.com/Groceries/pi/073/5013803000073/IDShot_90x90.jpg	Eat Natural Bars Dark Choc, Mixed Seeds And Peanut 45G	2.0	80579564	1.49
93	0.305	G	280.0	False	True	Any 3 for £5.00	1	KG	[Meat Free Bite Size Kievs, Mycoprotein is a nutritious form of quality protein, naturally low in fat and high in protein and fibre., To discover lots of Quorn recipes and to explore the whole range simply, Visit www.quorn.co.uk, Find us on Facebook/Twitter/Pinterest @Quornfoods, www.facebook.com/Quornfoods]	http://img.tesco.com/Groceries/pi/968/5019503024968/IDShot_90x90.jpg	Quorn Bite Size Kievs 280G	2.5	74288750	8.93
94	0.103	G	80.0				1	100G	[Spicy cured pork sausage flavoured with smoked paprika, cayenne pepper and garlic, Paprika and Cayenne Pepper. Cured pork sausage flavoured with paprika & cayenne pepper, for a little extra spice]	http://img.tesco.com/Groceries/pi/705/5054402055705/IDShot_90x90.jpg	Tesco Spanish Spicy Sliced Chorizo 80G	1.0	77567294	1.25
95	0.182	G	130.0				1	100G	[Cured diced pork, pieces of ready to cook Italian pancetta, for pizzas,pasta and sauces]	http://img.tesco.com/Groceries/pi/035/5052320531035/IDShot_90x90.jpg	Tesco Pancetta Cubes 130G	1.5	56526859	1.16
96	0.233	G	192.0	False			1	100G	[Meaty flavour thick crinkle cut potato crisps: 2 x bac on flavour, 2 x roast chick en flavour, 2 x grilled steak flavour]	http://img.tesco.com/Groceries/pi/014/5052320543014/IDShot_90x90.jpg	Tesco Ridge Meaty Crisps 6X32g	0.85	67656596	0.443
97	0.286	G	75.0				1	100G	[Southern fried flavour chopped and shaped chicken breast with added starch]	http://img.tesco.com/Groceries/pi/265/5000178109265/IDShot_90x90.jpg	Mattessons Fridge Raiders Southern Fried Chicken Multipack 3X25g	1.49	65764177	1.99
98	0.235	G	180.0		True	Any 2 for £2.50	1	KG	[Goats' cheese mixed with mashed potato, roasted onions, red peppers and yellow peppers coated in batter and breadcrumbs., Goats Cheese & Roasted Vegetables Crispbake]	http://img.tesco.com/Groceries/pi/792/5054269931792/IDShot_90x90.jpg	Tesco Goats Cheese Roasted Vegetable Crispbake 180G	1.5	79942538	8.34
99	0.42	G	425.0				1	100G	[Cured, cooked, honey roasted and sliced ham reformed from cuts of pork leg meat with added water., Cured, cooked, honey roasted and sliced ham reformed from cuts of pork leg meat with added water.]	http://img.tesco.com/Groceries/pi/035/5052910684035/IDShot_90x90.jpg	The Delicatessen Family Pack Honey Roast Ham 425G	4.0	61747204	0.941
0	0.305	G	280.0	False	True	Any 2 for £2.50	1	KG	[Monterey Jack medium fat hard cheese, baked beans, black beans, red pepper and haricot beans in a barbecue breadcrumb coating., A mix of haricot and black turtle beans, with pockets of Monterey Jack cheese encased in a Kentucky inspired batter and crispy crumb]	http://img.tesco.com/Groceries/pi/198/5054775540198/IDShot_90x90.jpg	Tesco Monterey Jack Bbq Bean Burger 280G	1.5	80745736	5.36
1	0.558	G	450.0		True	Save 50p Was £3.50 Now £3.00	1	KG	"[""Make light work of midweek meals with our diced British chicken breast. It’s, your go to ingredient for a quick and easy curry, stir fry, pasta dish, tasty, wrap or succulent skewer. Spicy food fan? Turn up the heat with a Tesco Tikka, Masala sauce or try our Real Food recipe for Curried chicken kebabs., Click on the Recipes tab at the top of this page to see Real Food chicken, recipes with ingredients you can add straight to your basket., Raw chicken should always be kept at the bottom of the fridge (in its original, packaging or a sealed container) and there is no need to wash it before, cooking., Tesco chickens are reared by British farmers who are passionate about welfare, and meet Red Tractor standards as well as our own stringent Agricultural, Requirements. Our chickens are reared in houses with natural daylight and bales, as studies have shown this type of enrichment improves the activity and, wellbeing of the birds.""]"	http://img.tesco.com/Groceries/pi/473/5054268736473/IDShot_90x90.jpg	Tesco British Diced Chicken Breast 450G	3.0	73049747	6.67
2	0.129	G	75.0	False			1	100G	[Tuna and mayonnaise paste with minced haddock.]	http://img.tesco.com/Groceries/pi/571/0000003013571/IDShot_90x90.jpg	Tesco Tuna/Mayonnaise Paste 75G	0.45	50828068	0.6
3	0.217	G	200.0				1	100G		http://img.tesco.com/Groceries/pi/447/5053526544447/IDShot_90x90.jpg	From The Deli Cooked Ham 6 Slices 200G	2.0	75530122	1.0
4	0.2	G	75.0	False			1	100G	[Salmon paste with minced haddock.]	http://img.tesco.com/Groceries/pi/220/0000003201220/IDShot_90x90.jpg	Tesco Salmon Paste 75G	0.45	50342918	0.6
5	0.275	G	200.0				1	100G	[Sliced roasted chicken breast fillets with a brown sugar marinade., Tasty and ready to eat hot or cold.  Liven up your lunch time with tasty slices of roasted chicken breast fillets. Bored of ham sandwiches? Why not try loading up an ultimate sandwich with roast chicken, bacon & lettuce. Or for a healthy teatime treat, toss the chicken into a caesar salad with baby potatoes and dressing.  For more chicken recipes check out Tesco Real Food.]	http://img.tesco.com/Groceries/pi/291/5053947788291/IDShot_90x90.jpg	Tesco Ready To Eat Sliced Roast Chicken Breast 200G	3.0	56454120	1.5
6	0.199	G	168.0				1	100G	[Barbecue Beef Flavour Potato Rings, Snacks can be enjoyed as part of a balanced diet and healthy lifestyle, including regular exercise.]	http://img.tesco.com/Groceries/pi/427/5000237112427/IDShot_90x90.jpg	Kp Hula Hoops Bbq Beef 7 X 24G	1.7	54618118	1.02
7	0.138	G	125.0		True	Any 8 for £3.00	1	100G	[Lemon & Lime flavour jelly]	http://img.tesco.com/Groceries/pi/026/0000050126026/IDShot_90x90.jpg	Hartleys Ready To Eat Jelly Lemon And Lime 125G	0.49	57847627	0.392
8	0.262	G	200.0	False			1	KG	[Beef & Pork Kidney in Gravy with Suet Pastry.]	http://img.tesco.com/Groceries/pi/508/5012427048508/IDShot_90x90.jpg	Fray Bentos Steak And Kidney Pudding 200G	1.49	50024443	7.45
9	0.214	G	150.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	100G	[Cooked mussel meat, Cooked mussel meat]	http://img.tesco.com/Groceries/pi/872/5054268074872/IDShot_90x90.jpg	Tesco Mussel Meat 150G	1.0	63742051	0.667
10	1.227	KG	1.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Perfect for midweek meals, these flavourful British chicken thighs with skin on, for succulence are a tasty option. Delicious roasted or add a delicious, marinade and cook until crispy. A must have for a traditional teatime served, with mashed potato and green beans, or for succulent meat that falls off the, bone try slow cooking in a stew, casserole or curry., Click on the Recipes tab at the top of this page to find Real Food recipes with, ingredients to add straight to your basket., Expertly selected for freshness and quality. We care about welfare, that's why, these Tesco chickens are reared by British farmers and enjoy an enriched, environment with natural daylight and bales to improve the activity and, wellbeing of the birds. Our chicken meets Red Tractor standards, as well as our, own strict agricultural requirements.]	http://img.tesco.com/Groceries/pi/725/5054268934725/IDShot_90x90.jpg	Tesco British Chicken Thighs 1Kg	3.0	77453757	3.0
11	0.122	G	100.0	False			1	100G	[Cooked, Smoked, and Sliced Pork Sausage, Seasoned with Pepper and Garlic.]	http://img.tesco.com/Groceries/pi/237/5010801009237/IDShot_90x90.jpg	Morliny Wiejska Smoked Pork Sausages Slices 100G	1.0	79148004	1.0
12	0.2	G	75.0	False			1	100G	[Ham and beef paste with chicken.]	http://img.tesco.com/Groceries/pi/108/5000436137108/IDShot_90x90.jpg	Tesco Everyday Value Ham And Beef Paste 75G	0.25	53839148	0.333
13	0.626	G	460.0	False	True	Any 2 for £6.00	1	KG	[A slowly cooked, marinated rack of pork ribs with added water and a sachet of hoisin glaze., Slowly cooked for 4 hours in a blend of herbs with a Peking style hoisin finishing sauce.]	http://img.tesco.com/Groceries/pi/499/5054268703499/IDShot_90x90.jpg	Tesco Bbq Hoi Sin Pork Rib Rack 460G	3.5	75906444	7.61
14	0.112	G	110.0				1	100G	[BBQ Flavoured Cooked Pork Meat Snack]	http://img.tesco.com/Groceries/pi/940/5000178110940/IDShot_90x90.jpg	Mattessons Bbq Meateors 110G	1.49	78924429	1.36
15	0.458	G	454.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[4 Lamb burgers with mint., 4 lamb burgers with mint]	http://img.tesco.com/Groceries/pi/513/5054269080513/IDShot_90x90.jpg	Tesco 4 Lamb And Mint Burgers 454G	2.5	73504474	5.51
16	0.211	G	144.0	False			1	100G	[Crispy Bacon Flavour Corn Snack.]	http://img.tesco.com/Groceries/pi/221/5000328553221/IDShot_90x90.jpg	Walkers Frazzles Bacon Snacks 8 Pack	1.0	51487889	0.694
17	0.545	G	360.0				1	KG	[Cured, Smoked and Cooked Beef Sausages]	http://img.tesco.com/Groceries/pi/186/5014759000186/IDShot_90x90.jpg	Gilberts Viennas 360G	4.0	67575386	11.12
18	0.148	G	125.0				1	100G	[Halal Turkey Slices]	http://img.tesco.com/Groceries/pi/792/5060188691792/IDShot_90x90.jpg	Najma Wafer Thin Turkey 125G	2.0	80620757	1.6
19	0.833	G	750.0				1	KG	[Small sized   frozen half lamb leg, Small Lamb Leg]	http://img.tesco.com/Groceries/pi/775/5054402975775/IDShot_90x90.jpg	Tesco Small Lamb Leg 750G	6.0	80102484	8.0
20	0.653	G	454.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[4 half fat beef quarter pounder burgers, lightly seasoned., 4 succulent half fat quarter pounder beef burgers, lightly seasoned.]	http://img.tesco.com/Groceries/pi/132/5054402787132/IDShot_90x90.jpg	Tesco 4 Half Fat Beef Burgers 454G	2.5	78587274	5.51
21	1.0	KG	1.0				3	KG	[Chopped and shaped  pork Liver Sausage with added water., Pork and Liver Sausage]	http://img.tesco.com/Groceries/pi/000/0215570000000/IDShot_90x90.jpg	Counter Sliced Liver Sausage	5.9	51254727	5.9
22	0.74	G	600.0				1	100G		http://img.tesco.com/Groceries/pi/629/5000328377629/IDShot_90x90.jpg	Walkers Variety Crisps 24X25g	4.0	78568695	0.667
23	0.656	G	600.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[For midweek meals that won’t break the budget, our succulent boneless, skinless, chicken thigh fillets are a tasty option. Our succulent chicken thighs are, delicious in a curry sauce with a naan, pilau rice and chutney. Or try slow, cooked in a stew, casserole or in pies., Click on the Recipes tab at the top of this page to find Real Food recipes with, ingredients to add straight to your basket., Expertly selected for freshness and quality. We care about welfare, that's why, these Tesco chickens are reared by British farmers and enjoy an enriched, environment with natural daylight and bales to improve the activity and, wellbeing of the birds. Our chicken meets Red Tractor standards, as well as our, own strict agricultural requirements.]	http://img.tesco.com/Groceries/pi/978/5054269362978/IDShot_90x90.jpg	Tesco British Chicken Thigh Fillets 600G	3.5	74567783	5.84
24	0.14	G	130.0				1	100G	[Sliced roasted chicken breast fillets with a brown sugar marinade., Tasty and ready to eat hot or cold.  Liven up your lunch time with tasty slices of roasted chicken breast fillets. Bored of ham sandwiches? Why not try loading up an ultimate sandwich with roast chicken, bacon & lettuce. Or for a healthy teatime treat, toss the chicken into a caesar salad with baby potatoes and dressing.  For more chicken recipes check out Tesco Real Food.]	http://img.tesco.com/Groceries/pi/532/5053526134532/IDShot_90x90.jpg	Tesco Ready To Eat Sliced Roast Chicken Breast 130G	2.0	75019360	1.54
25	0.715	G	550.0	False			1	KG	[Ready to Eat Pear Pack]	http://img.tesco.com/Groceries/pi/567/0000003249567/IDShot_90x90.jpg	Tesco Perfectly Ripe Pear 4Pack 550G	2.0	77090984	3.64
26	0.196	G	150.0		True	Save 99p Was £1.99 Now £1.00	1	100G	[Roasted Chicken & Thyme Flavour Potato Crisps, www.sensationscrisps.co.uk, www.facebook.com/sensationscrisps]	http://img.tesco.com/Groceries/pi/685/5000328197685/IDShot_90x90.jpg	Sensations Oven Roast Chicken And Thyme 150G	1.0	75157316	0.667
27	0.422	G	400.0				1	100G	[Sliced, cooked and honey cured  ham formed from cuts of pork leg meat and honey roasted.]	http://img.tesco.com/Groceries/pi/257/5052910585257/IDShot_90x90.jpg	Tesco British Honey Roast Ham 400G	4.0	72677742	1.0
28	0.63	G	100.0				1	100G	[Roasted Pork Loin Slices]	http://img.tesco.com/Groceries/pi/978/5906442149978/IDShot_90x90.jpg	Henryk Kania Roasted Pork Loin Slices 100G	1.0	79129056	1.0
29	0.488	G	184.0				1	100G	[8 Hot Dogs in Brine]	http://img.tesco.com/Groceries/pi/152/5010431004152/IDShot_90x90.jpg	Lancaster 8 Hot Dogs In Brine 400G	0.49	50869007	0.266
30	0.618	G	500.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[18% fat. Rich, juicy and full of flavour Finely ground for extra tenderness.]	http://img.tesco.com/Groceries/pi/161/5018374877161/IDShot_90x90.jpg	Tesco Beef Mince 500G 18% Fat	2.0	52251429	4.0
31	1.792	KG	1.65		True	Save 50p Was £4.50 Now £4.00	1	KG	[Our range of whole chickens are perfect for a succulent roast, and midweek, meals made from tasty leftovers. Use up lean chicken breast in a stir fry or, salad while tasty thighs and drumsticks sizzle in casseroles, on the barbecue,, or in a curry., Click the Recipes tab at the top of this page to find Real Food recipes with, ingredients you can add straight to your basket., Expertly selected for freshness and quality. We care about welfare, that's why, these Tesco chickens are reared by British farmers and enjoy an enriched, environment with natural daylight and bales to improve the activity and, wellbeing of the birds. Our chicken meets Red Tractor standards, as well as our, own strict agricultural requirements.]	http://img.tesco.com/Groceries/pi/531/5054775703531/IDShot_90x90.jpg	Tesco British Large Whole Chicken 1.65-1.95Kg	4.0	64083120	2.43
32	0.408	G	336.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Pork sausagemeat blended with onion, potato starch, herbs and seasonings., 12 BRITISH PORK & HERB MEATBALLS]	http://img.tesco.com/Groceries/pi/501/5053526936501/IDShot_90x90.jpg	Tesco Finest 12 British Pork And Herb Meatballs 336G	2.5	76052634	7.45
33	0.411	G	320.0		True	Any 2 for £3.00	1	100G	[A deep dish pizza base topped with tomato sauce, mozzarella and pork and beef meatballs., Join our mailing list at... chicagotown.com, Like Us? For great offers and competitions like us on Facebook]	http://img.tesco.com/Groceries/pi/466/5019312081466/IDShot_90x90.jpg	Chicago Town Deep Dish Meat Ball Melt 320G	2.0	80817548	0.625
34	0.263	G	227.0				1	100G		http://img.tesco.com/Groceries/pi/539/5010114001539/IDShot_90x90.jpg	Blooms Salami Chub 227G	2.4	67575334	1.06
35	0.154	G	140.0				1	100G	[Cooked, smoked & sliced pork ham with added water and soya protein.]	http://img.tesco.com/Groceries/pi/919/5900562301919/IDShot_90x90.jpg	Sokolow Grandma's Smoked Ham Slices 140G	1.4	76037699	1.0
36	0.042	G	200.0				1	KG	[Beef in Gravy with Suet Pastry.]	http://img.tesco.com/Groceries/pi/100/5012427042100/IDShot_90x90.jpg	Fray Bentos Just Steak Pudding 200G	1.49	76669291	7.45
37	0.304	G	250.0			£1 WYS £5 on fresh pre-packed meat and fish	1	100G	[16 individually wrapped crab flavoured surimi sticks made from Alaska Pollock (Theragra chalcogramma) and/or Pacific Whiting (Hake) (Merluccious productus) with added water and starch]	http://img.tesco.com/Groceries/pi/941/5000436868941/IDShot_90x90.jpg	Tesco 16 Seafood Sticks 250G	1.0	54926314	0.4
38	0.192	G	150.0		True	Half Price Was £1.99 Now 99p	1	100G	[Hand Cooked Potato Chips with Smoky Barbecue Seasoning.]	http://img.tesco.com/Groceries/pi/813/5017764112813/IDShot_90x90.jpg	Kettle Chips Smoky Barbecue 150G	0.99	61196544	0.66
39	1.573	KG	1.0				3	KG	[Corned Beef]	http://img.tesco.com/Groceries/pi/000/0216340000000/IDShot_90x90.jpg	Counter Corned Beef	8.9	51381772	8.9
40	0.113	G	35.0	False	True	Any 3 for £1.00	1	100G	[Beef Spread]	http://img.tesco.com/Groceries/pi/259/0000050102259/IDShot_90x90.jpg	Shippams Classics Beef Spread 35G	0.5	70760104	1.43
41	0.101	G	70.0				1	100G	[Solid Strips of Marinated Smoked Beef, For more information on our exciting range go to: www.meatsnacksgroup.com]	http://img.tesco.com/Groceries/pi/427/5060030548427/IDShot_90x90.jpg	Wild West Original Beef Jerky 70G	2.99	71508904	4.28
42	1.405	KG	1.2		True	Any 2 for £5.00	1	KG		http://img.tesco.com/Groceries/pi/795/5000161028795/IDShot_90x90.jpg	Felix Pouch Fish And Meat Supermeat Selection 12 X 100G	3.65	58245111	3.05
43	1.405	KG	1.2		True	Any 2 for £5.00	1	KG		http://img.tesco.com/Groceries/pi/788/5000161028788/IDShot_90x90.jpg	Felix Pouches Meat Selection Meaty Loaf 12 X 100G	3.65	58245347	3.05
