	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
16	0.09	G	75.0	False			1	KG	[Ready to use chopped ginger, Tesco Chopped Ginger]	http://img.tesco.com/Groceries/pi/342/5054269794342/IDShot_90x90.jpg	Tesco Chopped Ginger 75G	1.5	79750379	20.0
17	0.59	G	550.0			£2 off when you spend £10 on any Asian products	1	KG	[Frozen spring roll pastry sheets 250 mm square]	http://img.tesco.com/Groceries/pi/309/8888003250309/IDShot_90x90.jpg	Spring Home Tyj Spring Roll Pastry 550G	2.0	63042257	3.64
18	0.339	G	300.0				1	KG	[Beef ragu layered with gluten free pasta and topped with a creamy bechamel sauce]	http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco Free From Beef Lasagne 300G	2.5	80090133	8.34
19	0.25	G	227.0				1	KG	[Prefried 100% Cod fillet burgers, coated in crispy breadcrumb, For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/636/5000116107636/IDShot_90x90.jpg	Birds Eye 2 Cod Fish Fillet Burgers 227G	2.5	73889461	11.02
20	0.331	G	300.0				1	KG	[Skinless and boneless basa (Pangasius hypophthalmus) fillets breaded in a lemon & herb tempura breading, pre fried., 2 Tempura Basa Fillets Lemon And Herb]	http://img.tesco.com/Groceries/pi/227/5054402687227/IDShot_90x90.jpg	Tesco 2 Tempura Basa Fillets Lemon And Herb 300G	3.0	78427194	10.0
21	0.43	G	400.0				1	100G	[Cooked pulled pork in a barbecue sauce with potato wedges and grated mozzarella full fat soft cheese., Cooked pulled pork in a BBQ bean sauce layered with potato wedges and grated cheese. Taste America with this meal that will tantalise your taste buds.]	http://img.tesco.com/Groceries/pi/319/5054775860319/IDShot_90x90.jpg	Tesco Bbq Pulled Pork With Potato Wedges 400G	1.5	81083463	0.375
22	0.433	G	360.0				1	100G	[Pieces of farmed Atlantic Salmon fillet mixed with potato, spring onion, herbs and spices with a sweet chilli sauce sachet., To view more of our products please visit www.northcoastseafoods.co.uk]	http://img.tesco.com/Groceries/pi/865/0712166792865/IDShot_90x90.jpg	Fishmongers Favourite 2 Salmon Fishcakes &Swt Chilli 360G	3.0	81264172	0.833
23	0.237	G	200.0		True	Any 2 for £2.50	1	KG	[Puff pastry filled with vegetables, honey and rosemary topped with breadcrumbs]	http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco Meat Free Vegetable And Honey Puff Pastry Plait 200G	1.5	76982777	7.5
24	0.433	KG	0.4				1	100G	[Chocolate cake with Daim [milk chocolate coated almond caramel pieces 12,5%]]	http://img.tesco.com/Groceries/pi/382/7312930000382/IDShot_90x90.jpg	Almondy Daim Chocolate Cake 400G	3.0	61521496	0.75
25	0.372	ML	440.0				1	100ML	[Vanilla ice cream with milk chocolate (26%)., www.icecreamjoy.com, www.facebook.com/Magnum]	http://img.tesco.com/Groceries/pi/352/8712566328352/IDShot_90x90.jpg	Magnum Classic Ice Cream 4 X 110Ml	3.0	78448751	0.682
26	0.723	G	700.0	False			1	KG	[A mix of Carrots, parsnips, red onions and swede in a dressing of sunflower oil and seasoning, Roasting Vegetable Mix]	http://img.tesco.com/Groceries/pi/547/5054269711547/IDShot_90x90.jpg	Tesco Roasting Vegetable Mix 700G	1.5	79649206	2.15
27	0.383	G	340.0				1	KG	[Formed portion of skinless and deboned Salmon (Salmo salar) in a sweet chilli sauce, Salmon in sweet chilli sauce]	http://img.tesco.com/Groceries/pi/822/5054402664822/IDShot_90x90.jpg	Tesco 2 Salmon Fillets In Sweet Chili Sauce 340G	3.0	78382712	8.83
28	0.325	G	300.0	False	True	Any 2 for £2.50	1	KG	[Beef style strips made from wheat and soya protein, Beef style strips made from wheat and soya protein.]	http://img.tesco.com/Groceries/pi/753/5053526850753/IDShot_90x90.jpg	Tesco Meat Free Beef Style Strips 300G	1.5	75948129	5.0
29	0.43	G	400.0	False			1	100G	[Cooked pasta with minced beef, pepperoni and tomato sauce, topped with mozzarella full fat soft cheese and breadcrumbs., Layers of spicy pepperoni bolognese sauce with pasta and mozzarella.]	http://img.tesco.com/Groceries/pi/289/5054775860289/IDShot_90x90.jpg	Tesco Pepperoni Pasta Bake 400G	1.5	81083405	0.375
30	0.83	G	800.0	False	True	Any 3 for £5.00	1	KG	[Seasoned pork filling wrapped in puff pastry., 40 (Approx) Cumberland Sausage Rolls]	http://img.tesco.com/Groceries/pi/327/5052319209327/IDShot_90x90.jpg	Tesco Frozen 40 Cumberland Sausage Rolls 800G	2.0	66435940	2.5
31	0.5	G	425.0	False	True	Save 15% Was £2.00 Now £1.70	1	100G	[Tender pieces of cooked seared tikka marinated chicken breast in a rich creamy medium spiced tomato curry sauce with yoghurt served with cooked pilau rice.]	http://img.tesco.com/Groceries/pi/818/5015274001818/IDShot_90x90.jpg	Pataks Chicken Masala 425G	1.7	81037536	0.4
32	0.302	G	235.0		True	Half Price Was £4.00 Now £2.00	1	KG	[Formed Scampi in Crisp Golden Breadcrumbs, For more information on the Kintyre and Dawnfresh range of products please visit our website:, www.dawnfresh.co.uk]	http://img.tesco.com/Groceries/pi/184/5012952001184/IDShot_90x90.jpg	Kintyre Breaded Scampi 235G	2.0	62287049	8.52
33	0.43	G	400.0	False			1	KG	[Cooked chicken breast pieces with red peppers in a curry sauce with cooked basmati rice, spinach, chickpeas, peas and lentils, Healthy Living South Indian Chicken Curry]	http://img.tesco.com/Groceries/pi/935/5054269804935/IDShot_90x90.jpg	Tesco Healthy Living South Individual Indian Curry With Pilaf 400G	2.0	79791883	5.0
34	0.314	G	287.0		True	Any 2 for £2.50	1	KG	[A blend of brown and white rice with butternut squash, peppers, soya beans, spinach, courgette and green beans topped with a Thai green curry sauce., A blend of brown and white rice with butternut squash, peppers and green beans topped with a Thai green curry sauce.]	http://img.tesco.com/Groceries/pi/568/5053526775568/IDShot_90x90.jpg	Tesco Meat Free 2 Green Thai Vegetable Bakes 287G	1.5	75865457	5.23
35	0.25	G	500.0				1	100G	[Chocolate sponge cake layered with vanilla flavour cream mousse and dark chocolate, decorated with chocolate flavoured cookie pieces., Chocolate sponge cake layered with vanilla cream mousse and dark chocolate, decorated with cookie pieces]	http://img.tesco.com/Groceries/pi/909/5054775348909/IDShot_90x90.jpg	Tesco Cookies And Cream Gateau 500G	2.5	80569674	0.5
36	0.192	G	170.0	False			1	KG	[Mexican burrito cheddar, rice & bean in a wheat tortilla, Find out more about our products, our company, our family and what makes Amy's Kitchen food so special at www.amyskitchen.co.uk, Find us on Facebook]	http://img.tesco.com/Groceries/pi/777/0042272000777/IDShot_90x90.jpg	Amy's Kitchen Cheese And Bean Burrito 170G	1.75	80947889	10.3
37	0.403	ML	348.0		True	Any 2 for £3.00	1	100ML	[Real strawberry and vanilla flavour ice lolly with a chocolate flavour coating and sugar strands]	http://img.tesco.com/Groceries/pi/252/5010238015252/IDShot_90x90.jpg	Nestle Fab Strawberry Ice Lollies 6 X 58Ml	2.0	78426685	0.575
38	0.367	G	300.0	False			1	100G	[Cooked long grain rice with cooked scrambled egg and peas, coated in soy sauce., Egg Fried Rice]	http://img.tesco.com/Groceries/pi/199/5054775811199/IDShot_90x90.jpg	Tesco Egg Fried Rice 300G	1.0	81050341	0.333
39	0.62	G	600.0				1	KG	[Cooked beef brisket in ale gravy, slow cooked for extra tenderness]	http://img.tesco.com/Groceries/pi/475/5054402525475/IDShot_90x90.jpg	Tesco Simply Beef Brisket In Ale Gravy 600G	5.0	78214141	8.34
40	0.417	G	350.0				1	100G	[Cooked chicken breast pieces in a black bean sauce with peppers.]	http://img.tesco.com/Groceries/pi/147/5054775753147/IDShot_90x90.jpg	Tesco Chicken In Black Bean Sauce 350G	1.5	81050139	0.429
41	0.5	G	500.0				1	KG	[A vegetable mix with brown rice, cooked quinoa and coriander in a lime dressing, HEALTHY LIME CORIANDER QUINOA MIX]	http://img.tesco.com/Groceries/pi/898/5054269747898/IDShot_90x90.jpg	Tesco Lime And Coriander Quinoa Mix 500G	1.5	79699555	3.0
42	0.33	G	270.0				1	KG	[Cod Loins with Sundried Tomato and Roasted Garlic Sauce, Responsibly sourced fish for life®, Our award winning Young's fish for life® programme ensures all our fish is responsibly sourced. For more details about our work to help conserve fish for future generations visit www.youngsseafood.co.uk]	http://img.tesco.com/Groceries/pi/095/5000205044095/IDShot_90x90.jpg	Youngs Gastro 2Cod Tomato And Roasted Garlic Sauce 270G	3.0	78427655	11.12
43	0.373	G	360.0				1	100G		http://img.tesco.com/Groceries/pi/431/5054775601431/IDShot_90x90.jpg	Tesco 4 Seabass Fillets 360G	7.0	80817076	1.95
44	0.433	G	360.0				1	100G	[Pieces of smoked haddock and haddock mixed with potato, spring onions, cheese and herbs with a mustard and dill sauce sachet., To view more of our products please visit www.northcoastseafoods.co.uk]	http://img.tesco.com/Groceries/pi/872/0712166792872/IDShot_90x90.jpg	Fishmongers Favourite Naked Smoked Haddock Fishcakes 360G	3.0	81264255	0.833
45	0.467	G	450.0				1	KG	[4 Mini corn cobs with unsalted butter, 4 Mini Corn Cobs with Butter in a fully microwaveable pack]	http://img.tesco.com/Groceries/pi/571/5054402584571/IDShot_90x90.jpg	Tesco 4 Mini Corn Cobs In Butter 450G	1.5	78256764	3.34
46	0.75	SNGL	1.0				1	EACH	[Frozen uncooked puff pastry squares., For inspiring ideas visit www.jusrol.co.uk]	http://img.tesco.com/Groceries/pi/806/5010084103806/IDShot_90x90.jpg	Jus Rol Puff Pastry Squares 8'S	3.0	77714265	3.0
47	0.251	G	200.0		True	Any 2 for £2.50	1	KG	[Puff pastry filled with spinach and mushroom, topped with flax seeds, Puff pastry filled with Spinach & Mushroom, topped with Flax Seeds]	http://img.tesco.com/Groceries/pi/009/5053526753009/IDShot_90x90.jpg	Tesco Meat Free 2 Spinach And Mushroom Pastries 200G	1.5	75809646	7.5
48	0.285	G	260.0	False	True	Any 2 for £2.50	1	KG	[A bake made from beans, petit pois, feta cheese, full fat soft cheese and bulgur wheat., A Bake made from Broad Beans, Petit Pois, Green Beans, Cannellini beans with Feta Cheese, Bulgur wheat, Mint, Onion, Garlic and a hint of Chilli]	http://img.tesco.com/Groceries/pi/006/5054775540006/IDShot_90x90.jpg	Tesco Minted Broad Bean And Feta Bake 260G	1.5	80745532	5.77
49	0.398	G	380.0				1	KG	[Skinless and boneless Cod (Gadus morhua) fillets coated in a beer batter., Coated in Black Sheep Ale batter. Succulent & flaky cod loin twice coated ina  subtle beer batter to build up crispy layers]	http://img.tesco.com/Groceries/pi/279/5054402633279/IDShot_90x90.jpg	Tesco Finest 2 Beer Battered Cod Filelts 380G	4.0	78334344	10.53
50	0.417	G	350.0				1	100G	[Cooked chicken breast strips with mixed vegetables in a spicy tomato sauce served with cooked noodles.]	http://img.tesco.com/Groceries/pi/052/5054775811052/IDShot_90x90.jpg	Tesco Chicken Chilli Noodles 350G	1.5	81050168	0.429
51	0.701	G	320.0				1	KG	[Skinless & boneless formed portion of Alaska Pollock (Theragra chalcogramma) breaded with a rough crumb, pre fried., Breaded Fish Burger]	http://img.tesco.com/Groceries/pi/067/5054402687067/IDShot_90x90.jpg	Tesco Breaded Fish Burger 320G	1.5	78426967	4.69
52	0.385	ML	260.0		True	Any 2 for £3.00	1	100ML	[Fruit Ice Lolly with 5 Fruit Flavoured Segments.]	http://img.tesco.com/Groceries/pi/115/5010238297115/IDShot_90x90.jpg	Rowntrees Fruit Pastilles Lollies 4X65ml	2.0	51767443	0.769
53	0.43	G	400.0	False			1	100G	[Cooked risotto rice in a smoked paprika, tomato and white wine sauce with cooked diced chicken breast and prawns (Penaeus vannamei)., Cooked chicken breast and prawns with yellow risotto rice in a smoky tomato sauce]	http://img.tesco.com/Groceries/pi/740/5054775859740/IDShot_90x90.jpg	Tesco Smoky Chicken And Prawn Paella 400G	2.0	81081465	0.5
54	0.302	ML	360.0		True	Half Price Was £2.00 Now £1.00	1	100ML	[Strawberry fruit ice and vanilla flavour dairy ice cream in a wafer cone (12%) with chocolate flavour coating (8%), strawberry sauce (5%) and white chocolate pieces (1,5%) on top., www.icecreamjoy.com, Facebook Cornetto]	http://img.tesco.com/Groceries/pi/279/8712100870279/IDShot_90x90.jpg	Cornetto Strawberry Ice Cream Cone 4 X 90Ml	1.0	80845670	0.278
55	0.485	G	460.0				1	100G	[A baked Madagascan vanilla cheesecake on a digestive biscuit base., Traditionally baked with velvety whipping cream and rich, Madagascan Vanilla. Handmade in the West Country]	http://img.tesco.com/Groceries/pi/676/5054268955676/IDShot_90x90.jpg	Tesco Finest New York Cheesecake 460G	3.0	77473566	0.652
56	0.517	G	500.0	False		£2 off when you spend £10 on any Asian products	1	KG	[Chopped & shaped chicken meat in a tasty coating]	http://img.tesco.com/Groceries/pi/158/5026489475158/IDShot_90x90.jpg	Aishas Value Chicken Nuggets 500G	2.0	64752901	4.0
57	0.302	ML	360.0		True	Half Price Was £2.00 Now £1.00	1	100ML	[Vanilla flavour dairy ice cream in a wafer cone (12%) with chocolate flavour coating (13%) topped with hazelnut and meringue pieces (2.5%)., www.icecreamjoy.com, Facebook/Cornetto]	http://img.tesco.com/Groceries/pi/822/8712100869822/IDShot_90x90.jpg	Cornetto Classico Ice Cream Cone 4 X 90Ml	1.0	80845552	0.278
58	0.386	G	361.0		True	Save 50p Was £2.50 Now £2.00	1	100G	[Stone Baked Pizza Base Topped with Chocolate Sauce, Chocolate Brownie Pieces and Milk and White Chocolate Chips., Join the conversation on Facebook & Twitter]	http://img.tesco.com/Groceries/pi/078/5391527070078/IDShot_90x90.jpg	Goodfella's Sweet Fellas Chocolate Brownie 361G	2.0	78887604	0.554
59	0.333	G	290.0	False			1	100G	[Rhubarb Filling with a Crumble Topping, Get A Helping Hand, There's an extra helping hand waiting for you on Facebook & Twitter with all my latest competitions, coupons and family meal ideas., facebook.com/auntbessies, twitter.com/auntbessies]	http://img.tesco.com/Groceries/pi/066/5000227507066/IDShot_90x90.jpg	Aunt B Twinpot Rhubarb Crumble 290G	1.5	81301609	0.517
60	0.542	G	480.0		True	Save 50p Was £3.50 Now £3.00	1	KG	[Large Formed Haddock Fillets in Breadcrumb, Responsibly sourced fish for life®, Our award winning Young's fish for life® programme ensures all our fish is responsibly sourced. For more details about our work to help conserve fish for future generations visit www.youngsseafood.co.uk, For more information on the research methodology please visit www.youngsseafood.co.uk/votedtastiesbrand, Find us on Facebook, facebook.com/youngsseafood, Follow us on twitter @youngsseafood]	http://img.tesco.com/Groceries/pi/459/5000205039459/IDShot_90x90.jpg	Youngs 4 Large Breaded Haddock Fillets 480G	3.0	66755077	6.25
61	0.281	G	200.0	False			1	KG	[Croissants with a creamy chocolate and hazelnut filling, topped with chocolate pieces., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/445/5000116110445/IDShot_90x90.jpg	Birds Eye 4 Chocolate Croissant 200G	1.5	80844129	7.5
62	0.065	G	50.0	False			1	KG	[Ready to use chopped parsley, Ready to use. Ideal with fish, stews & soups.]	http://img.tesco.com/Groceries/pi/243/5054269794243/IDShot_90x90.jpg	Tesco Chopped Parsley 50G	1.5	79750310	30.0
63	0.325	G	285.0				1	KG	[2 Skinless and boneless haddock (Melanogrammus aeglefinus) fillets lightly dusted and seasoned with salt and pepper.]	http://img.tesco.com/Groceries/pi/549/5054775579549/IDShot_90x90.jpg	Tesco Lightly Dusted Haddock 285G	3.0	80778752	10.53
64	0.375	G	270.0	False	True	Save 50p Was £3.50 Now £3.00	1	KG	[Gluten Free Manhattan Veggie Burger, Find out more about our products, our company, our family and what makes Amy's Kitchen food so special at: www.amyskitchen.co.uk, Find us on Facebook]	http://img.tesco.com/Groceries/pi/435/0042272009435/IDShot_90x90.jpg	Amy's Gluten Free Manhatten Burger 270G	3.0	80947993	11.12
65	0.318	G	250.0				1	100G	[Raw Extra Large Scallops, For recipes and serving suggestions please visit our website... www.northcoastseafoods.co.uk]	http://img.tesco.com/Groceries/pi/773/0712166792773/IDShot_90x90.jpg	Fishmongers Favourite Raw Extra Large Scallops 225G	5.0	81263204	2.0
66	0.521	G	500.0				1	KG	[Mixed vegetables and cooked noodles in a Chinese style sauce, CHINESE NOODLE STIR FRY]	http://img.tesco.com/Groceries/pi/229/5051008710229/IDShot_90x90.jpg	Tesco Chinese Noodle Stir Fry 500G	1.75	56711678	3.5
67	0.493	ML	750.0	False			1	100ML	[Chocolate flavour iced non dairy dessert, www.icecreamjoy.com]	http://img.tesco.com/Groceries/pi/024/7313112064024/IDShot_90x90.jpg	Swedish Glace Chocolate Non Dairy Ice Cream 750Ml	2.2	80778985	0.293
68	0.5	G	500.0				1	KG	[A vegetable mix with lentils and rice in a indian style curry sauce., Indian style superfood mix]	http://img.tesco.com/Groceries/pi/911/5054269747911/IDShot_90x90.jpg	Tesco Healthy Living Indian Style Superfood Mix 500G	1.5	79699578	3.0
69	0.78	G	780.0				1	100G	[Light sponge topped with a rich chocolate mousse and cream filled profiteroles, finished with a chocolate flavoured sauce]	http://img.tesco.com/Groceries/pi/382/5054402689382/IDShot_90x90.jpg	Tesco Profiterole Gateau 780G	3.5	78457377	0.449
70	0.267	G	213.0		True	Any 2 for £1.00	1	KG	[Pasta shapes & pork sausages in tomato sauce, Visit us at www.Disney.com/Frozen]	http://img.tesco.com/Groceries/pi/153/5000232887153/IDShot_90x90.jpg	Crosse And Blackwell 4Kids Disney Frozen Pasta Witg Sausages 213G	0.75	79720749	3.53
71	0.4	G	360.0	False	True	Any 2 for £2.50	1	KG	[Shortcrust pastry encasing chickpeas, sweet potato, peppers and spinach in a spicy tomato sauce topped with a butter enriched puff pastry lid and topped with a paprika crumb, 2 Moroccan Style Chickpea and Sweet Potato Pies 2 x 180g]	http://img.tesco.com/Groceries/pi/362/5054269747362/IDShot_90x90.jpg	Tesco 2 Chickpea And Sweet Potato Pie 360G	1.5	79697914	4.17
72	0.39	G	290.0				1	KG	[Fish portions formed from pieces of Alaska pollock fillet, with a lemon & pepper flavoured coating, prefried., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/845/5000116109845/IDShot_90x90.jpg	Birds Eye Inspirations Lemon And Peppercorn Breaded Flts290g	3.0	79889774	10.35
73	0.3	G	250.0				1	KG	[10 light and fluffy mini ring donuts, Facebook/feelfreeforglutenfree, Twitter@FeelFreeGF]	http://img.tesco.com/Groceries/pi/977/5060213941977/IDShot_90x90.jpg	Feel Free Gluten Free Mini Donuts 200G	1.5	79890685	6.0
74	0.53	G	500.0	False			1	KG	[Two cooked chicken breasts in a tomato based spiced sauce with red peppers, yellow peppers and red onion, Healthy Meal Centre for Two Tandoori Chicken]	http://img.tesco.com/Groceries/pi/973/5054269804973/IDShot_90x90.jpg	Tesco Healthy Living Tandoori Chicken Sizzler 500G	3.0	79791934	6.0
75	0.106	G	1000.0	True			1	KG		http://img.tesco.com/Groceries/pi/919/5057008310919/IDShot_90x90.jpg	Tesco Frozen Edv Mixed Fruits 1000G	3.0	81596651	3.0
76	0.408	ML	500.0				1	LITRE	[A non-dairy carrot cake flavoured ice cream with sultanas (6%), walnuts (4%) and sweeteners, Find out more at www.perfectworldicecream.co.uk, Authorised EU health claims are per 100g, as part of a healthy and balanced diet.]	http://img.tesco.com/Groceries/pi/066/5060380080066/IDShot_90x90.jpg	Perfect World Taste Of Carrot Cake Ice Cream 500Ml	3.99	80831939	7.98
77	0.531	G	500.0				1	KG	[Chicken wings in a sharp, buttery, cayenne pepper based glaze, Buffalo Style Chicken Wings]	http://img.tesco.com/Groceries/pi/794/5054402686794/IDShot_90x90.jpg	Tesco Buffalo Chicken Wings 500G	2.0	78414463	4.0
78	0.267	G	220.0	False			1	100G	[Twin tail scampi with added water in a gluten free coating.]	http://img.tesco.com/Groceries/pi/797/5054775602797/IDShot_90x90.jpg	Tesco Free From Breaded Scampi 220G	3.5	80844377	1.6
79	0.417	G	350.0				1	100G	[Cooked diced beef in a medium spiced Madras style curry sauce with onion and coconut.]	http://img.tesco.com/Groceries/pi/966/5054775752966/IDShot_90x90.jpg	Tesco Beef Madras 350G	1.5	81049960	0.429
80	0.564	G	540.0				1	KG	[6 Skinless and boneless cod (Gadus morhua) steaks]	http://img.tesco.com/Groceries/pi/594/5054775579594/IDShot_90x90.jpg	Tesco Cod Steaks 540G	4.0	80778864	7.41
81	0.407	G	350.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Cooked rice with marinated cooked chicken and vegetables with Indonesian style spices., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/308/5000116110308/IDShot_90x90.jpg	Birds Eye Sys Indonesian Chicken With Rice 350G	2.0	80964459	5.72
82	0.5	G	450.0				1	KG	[Cooked seasoned pork belly with apple and cider sauce, Seasoned Pork Belly with Apple and Cider Sauce]	http://img.tesco.com/Groceries/pi/159/5054402687159/IDShot_90x90.jpg	Tesco Pork Belly With Apple And Cider Sauce 450G	3.0	78427119	6.67
83	0.417	G	350.0				1	100G	[Cooked chicken breast pieces in a creamy coconut sauce with sliced peppers., Thai Coconut Chicken Curry]	http://img.tesco.com/Groceries/pi/076/5054775811076/IDShot_90x90.jpg	Tesco Thai Chicken Coconut Curry 350G	1.5	81050180	0.429
84	0.383	G	340.0				1	KG	[Formed portion of skinless and boneless Haddock (Melanogrammus aeglefinus) in a spinach sauce., Haddock in Florentine Sauce.]	http://img.tesco.com/Groceries/pi/914/5054402664914/IDShot_90x90.jpg	Tesco 2 Haddock Fillets In Florentine Sauce 340G	3.0	78382804	8.83
85	0.43	G	400.0				1	100G	[Cooked minced beef and beans in a spicy tomato sauce with rice in a tortilla wrap topped with a smoky tomato sauce and grated red Cheddar cheese., A flour tortilla filled with rice and beef chilli, topped with a smoky chilli tomato sauce and grated cheese.]	http://img.tesco.com/Groceries/pi/371/5054775860371/IDShot_90x90.jpg	Tesco Beef And Bean Enchilada 400G	1.5	81083630	0.375
86	0.305	G	280.0	False			1	KG	[Croquettes made from beetroot, feta and full fat soft cheese coated in dill breadcrumbs with a sachet of dill and mustard sauce., Croquettes made from beetroot and feta coated in dill breadcrumbs with a sachet of dill mustard sauce.]	http://img.tesco.com/Groceries/pi/211/5054775540211/IDShot_90x90.jpg	Tesco Finest Beetroot And Feta Croquettes 280G	2.25	80745765	8.04
87	0.889	L	2.0				1	100ML	[Vanilla flavour ice cream, Everyday Value Soft Scoop Vanilla Ice Cream]	http://img.tesco.com/Groceries/pi/541/5018374321541/IDShot_90x90.jpg	Tesco Everyday Value Soft Scoop Vanilla Ice Cream 2 Litre	0.89	51628833	0.045
88	0.228	G	210.0				1	100G	[Cooked seasoned beef burger, macaroni and cheese burger, cooked smoked streaky bacon and a slice of processed cheese served in a brioche bread bun.]	http://img.tesco.com/Groceries/pi/258/5023823004258/IDShot_90x90.jpg	Heat Em Up Mac &/ Cheeseburger 210G	1.5	81235221	0.714
89	0.417	G	350.0				1	100G	[Mixed vegetables in a medium spiced balti curry sauce., Mixed vegetables in a medium spiced balti curry sauce]	http://img.tesco.com/Groceries/pi/904/5054775752904/IDShot_90x90.jpg	Tesco Vegetable Chilli Balti 350G	1.5	81049729	0.429
90	0.383	G	340.0				1	KG	[Formed portion of skinless and boneless Cod (Gadus morhua) in a creamy white wine sauce, Cod in creamy white wine sauce]	http://img.tesco.com/Groceries/pi/853/5054402664853/IDShot_90x90.jpg	Tesco 2 Cod In Creamy White Wine Sauce 340G	3.0	78382729	8.83
91	0.417	G	350.0	False			1	100G	[Cooked tikka marinated chicken breast in a hot chilli spiced cream and tomato curry sauce with yogurt., Hot Chicken Tikka Masala]	http://img.tesco.com/Groceries/pi/017/5054775753017/IDShot_90x90.jpg	Tesco Hot Chicken Tikka Masala 350G	1.5	81050030	0.429
92	0.55	G	500.0	False			1	KG	[Pork belly joint with added water with a maple glaze., Pork belly joint with added water with a maple glaze.]	http://img.tesco.com/Groceries/pi/309/5054775465309/IDShot_90x90.jpg	Tesco Pork Belly Joint W Maple Glaze 500G	3.0	80715726	6.0
93	0.39	ML	440.0				1	100ML	[Vanilla ice cream and white chocolate (26%)., www.facebook.com/Magnum, www.sharehappy.com]	http://img.tesco.com/Groceries/pi/406/8712566328406/IDShot_90x90.jpg	Magnum White Ice Cream 4 X 110Ml	3.0	78448716	0.682
94	0.417	G	350.0				1	100G	[Cooked lamb in medium spiced tomato and onion curry sauce.]	http://img.tesco.com/Groceries/pi/997/5054775752997/IDShot_90x90.jpg	Tesco Lamb Rogan Josh 350G	1.5	81050001	0.429
95	0.5	G	500.0				1	KG	[A mexican style seasoned vegetable mix with whole grains., Mexican wholefood mix]	http://img.tesco.com/Groceries/pi/935/5054269747935/IDShot_90x90.jpg	Tesco Healthy Living Mexican Whole Food Mix 500G	1.5	79699601	3.0
96	0.5	G	425.0		True	Save 50p Was £2.00 Now £1.50	1	100G	[Cooked king prawns in a medium-spiced balti curry sauce with diced peppers served with cooked pilau rice.]	http://img.tesco.com/Groceries/pi/795/5015274001795/IDShot_90x90.jpg	Pataks Prawn Balti 425G	1.5	81037761	0.353
97	0.453	ML	400.0		True	Any 2 for £3.00	1	100ML		http://img.tesco.com/Groceries/pi/696/8000920473696/IDShot_90x90.jpg	Twister Mini Ice Cream Lolly 8 X 50Ml	2.0	57542792	0.5
98	0.204	SNGL	6.0		True	Save 49p Was £1.49 Now £1.00	1	EACH	[Strawberry Flavour Shortcake Biscuits]	http://img.tesco.com/Groceries/pi/573/5010035065573/IDShot_90x90.jpg	Fox's Disney Frozen Strawberry Biscuit Bags 6 Pack	1.0	80066451	0.167
99	0.305	G	280.0	False	True	Save 50p Was £2.00 Now £1.50	1	100G	[2 Amazingly Indulgent Aromatic Thai Sweet Potato Vegcakes, Find us on: Facebook, Twitter and Instagram]	http://img.tesco.com/Groceries/pi/081/5056053300081/IDShot_90x90.jpg	Linda Mccartney Thai Vegetable Cakes 280G	1.5	80817485	0.536
0	0.417	G	350.0				1	100G	[Cooked tikka marinated chicken breast in a medium spiced tomato curry sauce with sliced peppers.]	http://img.tesco.com/Groceries/pi/942/5054775752942/IDShot_90x90.jpg	Tesco Chicken Jalfrezi 350G	1.5	81049902	0.429
1	0.417	G	350.0				1	100G	[Cooked chicken breast pieces in a medium spiced barbecue sauce., Cooked chicken breast pieces in a medium spiced barbecue sauce.]	http://img.tesco.com/Groceries/pi/090/5054775811090/IDShot_90x90.jpg	Tesco Chinese Bbq Chicken 350G	1.5	81050220	0.429
2	0.367	G	300.0				1	100G	[Cooked basmati rice with turmeric and cumin seed., Pilau Rice]	http://img.tesco.com/Groceries/pi/120/5054775811120/IDShot_90x90.jpg	Tesco Pilau Rice 300G	1.0	81050272	0.333
3	0.477	G	350.0			£2 off when you spend £10 on any Asian products	1	100G	[Cooked Prawns]	http://img.tesco.com/Groceries/pi/014/5027891230014/IDShot_90x90.jpg	Mr Prawn Cooked And Peeled Prawns 100/150 350G	3.75	75020449	1.08
4	1.125	SNGL	1.0	True			1	EACH	[Decorate Your Own Hairbrush, Visit the Disney website at www.disney.com]	http://img.tesco.com/Groceries/pi/255/5022545085255/IDShot_90x90.jpg	Disney Frozen Decorate Your Own Hairbrush	4.0	81609321	4.0
5	0.065	G	50.0				1	KG	[Ready to use chopped mint, Ready to use. Great for dips and sauces.]	http://img.tesco.com/Groceries/pi/267/5054269794267/IDShot_90x90.jpg	Tesco Chopped Mint 50G	1.5	79750333	30.0
6	180.0	G	180.0	False	True	Any 3 for £5.00	1	100G	[10 chicken kebabs in a sweet soy & mild chilli glaze.]	http://img.tesco.com/Groceries/pi/544/5054269712544/IDShot_90x90.jpg	Tesco 10 Frozen Sweet & Sticky Chicken Kebabs 180G	2.0	79659194	1.12
