	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
1	0.261	G	100.0			Save £1 on Tesco or Finest fresh pre-packed salmon	1	100G	[12 Smoked salmon (Salmo salar) rolls, 4 with soft cheese, salmon and dill, 4 with soft cheese and lemon filling, and 4 with soft cheese, red pepper and paprika filling., Melt in the mouth mousses with creamy soft cheese, pieces of Atlantic salmon and seasoning all wrapped up in swathes of tender smoked salmon, from Scotland and Norway. Individually infused with lemon, dill, paprika and pepper flavours, these mini mousses are excellent when served as appetisers or part of a buffet. Find more sensational finger food ideas at www.tesco.com/realfood]	http://img.tesco.com/Groceries/pi/230/5054402953230/IDShot_90x90.jpg	Tesco Smoked Salmon Appetisers 100G	2.5	63753926	2.5
2	0.333	G	300.0			£1 off Tesco chilled Finest pies Excl dessert pies	1	100G	[Seasoned uncured British pork, real ale chutney and Davidstow Cheddar cheese encased in a pastry case., Succulent pork, tangy real ale chutney with Davidstow cheddar and rich pork stock jelly, in a crisp, hot water crust pastry.]	http://img.tesco.com/Groceries/pi/593/5054269079593/IDShot_90x90.jpg	Tesco Finest 6 Mini Cheddar And Ale Chutney Pies 300G	3.0	78836401	1.0
3	0.625	G	320.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[2 Sirloin beef steaks with peppercorn cream cheese melt., Slowly matured for exceptional succulence. The fine marbling and fat on the outside melts on cooking for a richer flavour.]	http://img.tesco.com/Groceries/pi/810/5054775602810/IDShot_90x90.jpg	Tesco Finest 2 Sirloin Steaks Pepper Corn Glaze 320G	6.0	80844481	18.75
4	0.175	G	140.0	False			1	100G	[Crispy Crackers, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com, For more inspiration & information on our range visit www.jacobs.co.uk]	http://img.tesco.com/Groceries/pi/462/5000168194462/IDShot_90x90.jpg	Jacob's Ciabatta Original Cracker 140G	1.39	81812391	0.993
5	0.408	G	375.0	False			1	100G	[Baked cheesecake on a digestive biscuit base, topped with a swirl of lemon sauce., Lemon Swirl Cheesecake]	http://img.tesco.com/Groceries/pi/639/5054402767639/IDShot_90x90.jpg	Tesco Lemon Swirl Cheesecake 375G	1.0	78550669	0.267
6	0.315	G	300.0	False			1	100G	[Meat free chicken flavour pieces and meat free bacon flavour lardons, made with mycoprotein, in a creamy cheese and white wine sauce, wrapped in puff pastry topped with a parsley cheese crumb., Mycoprotein is a nutritious form of quality protein, naturally low in fat and high in protein and fibre. To discover lots of Quorn recipes and to explore the whole range, simply visit www.quorn.co.uk, Facebook, Twitter, Pinterest @Quornfoods, www.facebook.com/Quornfoods]	http://img.tesco.com/Groceries/pi/461/5019503028461/IDShot_90x90.jpg	Quorn Chicken And Bacon Lattce 2 Pack 300G	2.5	80779264	0.833
7	0.279	G	240.0				1	100G	[Sweetcorn, petit pois, broccoli and carrot with parsley baked with a cream sauce in a shortcrust pastry., Petit pois, sweetcorn, broccoli and carrot in a creamy Cheddar cheese sauce, baked in a shortcrust pastry case.]	http://img.tesco.com/Groceries/pi/418/5054269107418/IDShot_90x90.jpg	Tesco 2 Mixed Vegetable Medley Tarts 240G	1.5	78866365	0.625
8	0.425	G	190.0				1	100G	[Cornichons with chilli in spirit vinegar., Ideal with cheese]	http://img.tesco.com/Groceries/pi/788/5053526005788/IDShot_90x90.jpg	Tesco Cornichons With Chilli 340G	0.99	74874062	0.521
9	0.5	G	450.0				1	KG	[Layers of cooked pasta sheets with a minced beef and tomato sauce topped with cheese sauce and cheddar cheese.]	http://img.tesco.com/Groceries/pi/454/5054269198454/IDShot_90x90.jpg	Tasty Favourites Lasagne 450G	1.65	78970892	3.67
10	0.218	G	198.0				1	100G	[Cheese Crackers, Twitter.com/cheezit, Facebook.com/cheezit]	http://img.tesco.com/Groceries/pi/665/0024100705665/IDShot_90x90.jpg	Sunshine Cheez- It Original Crackers 198G	3.5	81133923	1.77
11	0.475	ML	500.0		True	Any 2 for £7.00	1	100ML	[Cheesecake ice cream with strawberry swirl (14%) and cookies (8%).]	http://img.tesco.com/Groceries/pi/124/3415581176124/IDShot_90x90.jpg	Haagen-Dazs Strawberry Cheesecake Ice Cream 500Ml	4.0	55062562	0.8
12	0.328	G	280.0	False			1	100G	[Cheese Flavour Snack Biscuits, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/083/5000168180083/IDShot_90x90.jpg	Jacobs Cheeselets Christmas Caddy 280G	2.0	50380953	0.714
13	0.153	G	125.0				1	100G	[1 2 3 for a healthy balance, 1 Eat Healthily, Snacks can be enjoyed as part of a balanced diet of carbohydrates, fat, protein and fibre, including plenty of fruit and vegetables., Get to know your Guideline Daily Amounts (GDAs) and see how much of your daily allowance each serving provides., 2 Keep Active, To find out how exercise and a balanced diet can help a healthy lifestyle, visit, www.123healthybalance.com, 3 Enjoy the taste]	http://img.tesco.com/Groceries/pi/950/5000137769950/IDShot_90x90.jpg	Jacob's Cheeselets Sharing 125G	1.0	71313841	0.8
14	0.43	G	400.0	False			1	100G	[Cooked pasta with minced beef, pepperoni and tomato sauce, topped with mozzarella full fat soft cheese and breadcrumbs., Layers of spicy pepperoni bolognese sauce with pasta and mozzarella.]	http://img.tesco.com/Groceries/pi/289/5054775860289/IDShot_90x90.jpg	Tesco Pepperoni Pasta Bake 400G	1.5	81083405	0.375
15	0.178	G	155.0				1	100G	[British maple cured smoked streaky bacon and Gruy&#232;re cheese baked with free range eggs and cream, in a crisp butter enriched shortcrust pastry case., British maple cured smoked streaky bacon and Gruy&#232;re cheese baked with free range eggs and cream, in a crisp butter enriched shortcrust pastry case.]	http://img.tesco.com/Groceries/pi/801/5054269381801/IDShot_90x90.jpg	Tesco Finest Maple Bacon And Gruyere Quiche 155G	2.0	67555813	1.3
16	0.142	G	137.0		True	Any 2 for £1.80	1	100G	[Cheesecake batter and sea salted butterscotch sauce on a digestive biscuit crumb base, with a sprinkling of coated toffee pieces., Cheesecake batter and sea salted butterscotch sauce on a digestive biscuit crumb base, with a sprinkling of coated toffee pieces.]	http://img.tesco.com/Groceries/pi/509/5054269766509/IDShot_90x90.jpg	Tesco Salted Butterscotch Cheesecake 137G	1.0	79731310	0.73
17	0.335	G	300.0		True	Any 2 for £3.00	1	100G	[Digestive biscuit crumb topped with cheesecake filling and lemon compote, Digestive biscuit crumb topped with cheesecake filling and lemon compote]	http://img.tesco.com/Groceries/pi/610/5052910902610/IDShot_90x90.jpg	Tesco Lemon Cheesecake 3X100g	1.6	73603794	0.533
18	0.111	G	100.0	False			1	100G	[Oven baked croutons made with mature cheddar cheese (6%) and red onions (1%) dressed with rapeseed oil and sea salt., Oven baked croutons with a light and crispy texture]	http://img.tesco.com/Groceries/pi/254/5052319093254/IDShot_90x90.jpg	Tesco Cheddar Red Onion Croutons 100G	1.0	66315420	1.0
19	0.198	G	155.0				1	100G	[Extra mature Cheddar cheese and onions baked with eggs and cream, garnished with caramelised red onions in a shortcrust Cheddar pastry case., Extra mature Cheddar cheese and onions baked with eggs and cream, garnished with caramelised red onions in a shortcrust Cheddar pastry case.]	http://img.tesco.com/Groceries/pi/825/5054269381825/IDShot_90x90.jpg	Tesco Finest Vintage Cheddar Caramelised Onion Quiche155g	2.0	73758311	1.3
20	450.0	SNGL	1.0	False			1	EACH	[Carrot cake made with rice flour, potato flour and tapioca flour, filled and topped with cream cheese frosting and decorated with walnuts., with fresh carrots, walnuts and cream cheese frosting. Our delicately spiced carrot cake is made with gluten free flour. It's packed with fresh carrots, walnuts, sweet coconut, pineapple and spices for incredible flavour and texture, then finished by hand with rich cream cheese frosting]	http://img.tesco.com/Groceries/pi/589/5054269078589/IDShot_90x90.jpg	Tesco Finest Free From Carrot Cake	3.0	78820039	3.0
21	0.75	G	600.0			30p off Tesco chilled soup	1	100G	[A soup made with tomatoes, plum tomatoes, mascarpone cheese and basil., Tesco Finest Italian Plum Tomato & Mascarpone Soup 600g]	http://img.tesco.com/Groceries/pi/657/5051790670657/IDShot_90x90.jpg	Tesco Finest Plum Tomato And Mascarpone Soup 600G	2.5	55987821	0.417
22	0.035	G	200.0	False			1	KG	[Salmon and Pollock cooked with onions and leeks topped with a carrot and cheese mashed potato., Nutritionally Approved*, *Visit www.annabelkarmel.com for information, For lots more recipes, advice and offers visit www.annabelkarmel.com, And check out our popular Family Cooking app too, Discover even more on social:, Facebook annabelkarmeluk, Instagram annabelkarmel, Twitter@annabelkarmel]	http://img.tesco.com/Groceries/pi/101/5060232660101/IDShot_90x90.jpg	Annabel Karmel Scrummy Fish Pie 200G	2.3	78333846	11.5
23	0.933	G	807.0				1	KG	[Original Lasagne Kit, Mama loves to cook Lasagne and the family loves it when she does  To make things a little easier, she's collected all the best ingredients in a Lasagne Kit. Simply follow the recipe below, adding in your own cheese and mince, for a hearty meal everyone will enjoy. Like Mama says, Bellissimo, Have you had your DOLMIO® day?, What did you think? Let us know, We love to talk.]	http://img.tesco.com/Groceries/pi/537/5010034000537/IDShot_90x90.jpg	Dolmio Original Lasagne Meal Kit 807G	4.0	74200618	4.96
24	0.17	G	130.0				1	100G	[Rice, corn and buckwheat multigrain cakes, Your pulse will quicken, for coronation chicken, We recommend three multigrain cakes per serving., Equally good all on their own or with a couple of tasty dips like sour cream or guacamole. Yum, A hearty serving of cream cheese topped with green pesto and ham is another dead cert for a tasty al desko snack., For more glorious serving suggestions, visit: www.kallo.com]	http://img.tesco.com/Groceries/pi/914/5013665112914/IDShot_90x90.jpg	Kallo Buckwheat Rice Cake 130G	1.39	78720238	1.07
25	1.458	ML	750.0		True	Any 2 for £5.00	1	LITRE	[Beer, Leffe Brune is a perfect beer to sample among friends, while you read a good book or in front of a warm fireplace in the evening. It is also ideally paired with aperitif snacks or cheese and it goes perfectly with spicy, caramelised or sweet and sour dishes]	http://img.tesco.com/Groceries/pi/226/5410228145226/IDShot_90x90.jpg	Leffe Brune 750Ml	2.99	58235428	3.99
26	1.4	G	900.0				1	100G	[Farmhouse Cheddar, Red Leicester and extra mature Cheddar cheeses baked with buttered onions, free range eggs and cream in a shortcrust pastry, topped with chopped spring onions., Farmhouse Cheddar, Red Leicester and extra mature Cheddar cheeses baked with buttered onions, free range eggs and cream in a shortcrust pastry, topped with chopped spring onions.]	http://img.tesco.com/Groceries/pi/051/5054775425051/IDShot_90x90.jpg	Tesco Easy Entertaining Chesse And Onion Quiche 900G	9.0	80697078	1.0
27	0.625	G	340.0				1	KG	[Cooked pearl barley, butternut squash, red pepper, spinach and goats' cheese risotto., Made with sweet roasted squash, nutty pearl barley, red pepper and goats' cheese]	http://img.tesco.com/Groceries/pi/734/5054775188734/IDShot_90x90.jpg	Tesco Beautifully Balanced Butternut Squash Risotto 340G	3.0	80329976	8.83
28	0.309	G	230.0				1	100G	[Cooked free range egg pasta in a creamy sauce with Parmigiano Reggiano cheese and Applewood smoked bacon., Tesco Finest Applewood Smoked Bacon, Parmigiano Reggiano & Pasta Salad 230g]	http://img.tesco.com/Groceries/pi/062/0000003265062/IDShot_90x90.jpg	Tesco Finest Carbonara Pasta Salad 230G	2.15	75918131	0.935
29	0.163	G	143.0				1	100G	[1 Poached salmon (Salmo salar), dill and cucumber California roll with a dill coating, 1 smoked salmon (Salmo salar), wasabi mayonnaise, cucumber and red pepper California roll with a black sesame seed coating, 1 smoked salmon (Salmo salar), low fat soft cheese and cucumber nigiri, 1 smoked salmon (Salmo salar) nigiri, 2 smoked salmon (Salmo salar) hosomaki and a bottle of low salt soy sauce., 1 Poached salmon, dill & cucumber California roll, 1 smoked salmon, wasabi mayonnaise, cucumber & red pepper California roll, 1 smoked salmon, low fat soft cheese & cucumber nigiri, 1 smoked salmon nigiri, 2 smoked salmon hosomaki & low salt soy sauce]	http://img.tesco.com/Groceries/pi/060/5053947980060/IDShot_90x90.jpg	Tesco Medium Smoked Salmon Selection 143G	2.4	76252150	1.68
30	0.335	G	280.0				1	100G	[Shortcrust pastry tartlets filled with cr&#232;me fra&#238;che sauce, Cheddar cheese and watercress, topped with hot smoked salmon flakes., Crisp butter enriched shortcrust pastry filled with a creme fraiche sauce and watercress topped with flakes of hot smoked salmon.]	http://img.tesco.com/Groceries/pi/573/5057008004573/IDShot_90x90.jpg	Tesco Finest Tart Salmon And Watercrss Twin Pack 280G	2.5	81262833	0.893
31	0.45	G	450.0				1	100G	[Baked cheesecake on a digestive biscuit base, topped with salted caramel sauce chocolate sauce, sprinkled with salted caramel pieces and dark chocolate coated crisped rice.]	http://img.tesco.com/Groceries/pi/529/5054402765529/IDShot_90x90.jpg	Tesco Salted Caramel Cheesecake 450G	2.0	78527018	0.444
32	0.596	G	505.0				1	100G	[Quesadilla Kit Toasted Cheese, For more ideas visit: www.oldelpaso.co.uk, Facebook/oldelpasouk, Twitter@oldelpasouk]	http://img.tesco.com/Groceries/pi/898/8410076470898/IDShot_90x90.jpg	Old El Paso Quesadilla Dinner Kit 505G	3.19	63410156	0.632
33	0.55	KG	0.5				1	100G	[A baked cheesecake topped with strawberries in strawberry sauce on a digestive biscuit base.]	http://img.tesco.com/Groceries/pi/034/5052320299034/IDShot_90x90.jpg	Tesco Strawberry Cheesecake 500G	1.5	67392256	0.3
34	0.478	G	405.0		True	Save 50p Was £1.50 Now £1.00	1	100G	[Toffee Swirl Cheesecake]	http://img.tesco.com/Groceries/pi/144/4008577088144/IDShot_90x90.jpg	Coppenrath & Wiese Toffee Swirl Cheesecake 405G	1.0	71998064	0.247
35	0.239	SNGL	1.0				1	EACH	[White bread with oats & barley, medium rare topside beef, free range egg mayonnaise, caramelised onion chutney, Stilton&#174; cheese and rocket., Finest Beef Topside & Long Clawson Stilton&#174;]	http://img.tesco.com/Groceries/pi/210/0000003062210/IDShot_90x90.jpg	Tesco Finest Beef Topside And Long Clawson Stilton	3.0	67571465	3.0
36	0.515	G	461.0		True	Buy 1 SIDE + 1 MAIN + 1 DESSERT + 1 DRINK FOR £10	1	KG	[A wood fired pizza base made with extra virgin olive oil (0.7%), topped with a Parmigiano Reggiano full fat cheese and porcini mushroom infused tomato sauce, mozzarella full fat semi soft cheese, pulled pork, salt beef, N'duja sausage crumb, chilli flakes and finished with a salsa verde sachet., A wood fired, hand stretched pizza base topped with a Parmesan & porcini mushroom infused tomato sauce, mozzarella shavings, pulled pork, salt beef, N'duja sausage crumb, chilli flakes and finished with a salsa verde.]	http://img.tesco.com/Groceries/pi/766/5054775925766/IDShot_90x90.jpg	Tesco Finest Pulled Pork And Salt Beef Pizza 461G	6.0	81157296	13.02
37	0.433	G	360.0				1	100G	[Pieces of smoked haddock and haddock mixed with potato, spring onions, cheese and herbs with a mustard and dill sauce sachet., To view more of our products please visit www.northcoastseafoods.co.uk]	http://img.tesco.com/Groceries/pi/872/0712166792872/IDShot_90x90.jpg	Fishmongers Favourite Naked Smoked Haddock Fishcakes 360G	3.0	81264255	0.833
38	0.467	G	183.0				1	100G	[2 Chocolate and Salted Caramel Cheesecakes]	http://img.tesco.com/Groceries/pi/498/5060023979498/IDShot_90x90.jpg	Gu Chocolate And Salted Caramel Cheesecake 2X91g	3.0	75191919	1.64
39	1.25	CL	75.0				1	75CL	[Old Vines Garnacha DO 2015, A smooth, rich and full bodied wine with dark plum and light spice flavours and a hint of cherry on the finish. Goes with meaty stews and strong cheese dishes.]	http://img.tesco.com/Groceries/pi/304/5054775811304/IDShot_90x90.jpg	Tesco Old Vines Garnacha 75Cl	5.0	81050531	5.0
40	0.125	G	95.0	False			1	100G	[Spicy Mexican style seasoned rice with a habanero chilli sauce sachet and nacho cheese seasoned noodles., Did you know?, Chicken Itza in Mexico has 365 steps. One for every day of the year]	http://img.tesco.com/Groceries/pi/969/5050665034969/IDShot_90x90.jpg	Ms Sensations Mexican Rice 95G	1.49	81408121	1.57
41	0.495	G	445.0				1	100G	[Tangy raspberry sauce into a deep layer of cheesecake on a crunchy biscuit base]	http://img.tesco.com/Groceries/pi/205/4008577088205/IDShot_90x90.jpg	Coppenrath & Wiese Raspberry Swirl Cheesecake 445G	1.5	71955599	0.337
42	1.0	SNGL	1.0	False			1	EACH	[Butter pastry with tomatoes and mozzarella cheese, Butter pastry with tomatoes and mozzarella cheese]	http://img.tesco.com/Groceries/pi/000/0281280000000/IDShot_90x90.jpg	Pizza Pocket Pastry	0.55	81503578	0.55
43	1.1	SNGL	20.0				1	EACH	[Falafel and Houmous   Light rye bread with baked falafel and houmous, smoky roast red pepper sauce, spinach and carrot. Ploughman's   Malted brown bread with Cheddar cheese, tomato, pickle, lettuce and onion mayonnaise. Roast Vegetable and Soft Cheese   Tomato bread with smoky roast red pepper sauce, rocket, chargrilled red onion, roast butternut squash and full fat soft cheese. Cheese and Tomato   malted brown bread, Cheddar cheese, tomato and mayonnaise. Egg and Cress   Wheatgerm bread with hard boiled egg, mayonnaise and salad cress., 20 Vegetarian Sandwich Platter]	http://img.tesco.com/Groceries/pi/645/5052910157645/IDShot_90x90.jpg	Tesco Easy Entertaining 20 Vegetarian Sandwich Platter	12.0	72643534	0.6
44	0.5	G	450.0				1	KG	[Cooked rice with cooked pork in a spicy barbecue sauce with mustard pickle and mozzarella cheese, Cooked rice with cooked pork in a spicy barbecue sauce with mustard pickle and mozzarella cheese]	http://img.tesco.com/Groceries/pi/519/5054268283519/IDShot_90x90.jpg	The City Kitchen Barbeque Pulled Pork 450G	3.5	76654878	7.78
45	1.41	SNGL	24.0				1	EACH	[Egg mayonnaise sandwiches   white bread with egg mayonnaise. Tuna and sweetcorn sandwiches   malted brown bread, tuna, sweetcorn and mayonnaise. Just ham sandwiches   white bread and reformed ham with added water. Just cheese sandwiches   white bread with sliced mature Cheddar cheese.]	http://img.tesco.com/Groceries/pi/989/5052910138989/IDShot_90x90.jpg	Tesco Easy Entertaining 24 Children Variety Platter	10.0	72617987	0.417
46	0.495	G	320.0				1	100G	[Chunky Classic Ploughman's Pickle, Our Chunky Classic Heinz Ploughman's Pickle is bursting with flavour. It's a delicious addition to a mature cheese sandwich, HJ Heinz]	http://img.tesco.com/Groceries/pi/007/5000157076007/IDShot_90x90.jpg	Heinz Ploughmans Pickle 320G	1.09	81016803	0.341
47	0.672	G	635.0				1	KG	[A selection of chopped and shaped chicken breast strips in a southern fried breadcrumb coating, chopped and shaped chicken breast bites with a cheese filling in a southern fried breadcrumb coating and chopped and shaped chicken breast pops in a southern fried breadcrumb coating., Tear up the takeaway menus and check out this tasty boneless southern fried chicken selection box. There is something for everybody with three varieties to choose from. Try the tender chicken strips, the moreish southern fried pops and try to resist the gooey cheese filled chicken bites. This 28 (approx.) piece box is perfect for a big night in with a movie and great for sharing with an assortment of dips. They cook from frozen in just 26 minutes and go great with BBQ, ketchup and sour cream dips to pack a punch at your party. This product is made with 100% chicken breast with no artificial flavours, colours or preservatives.]	http://img.tesco.com/Groceries/pi/262/5054775465262/IDShot_90x90.jpg	Tesco Frozen Brand Southern Fried Boneless Box 635G	4.0	80715703	6.3
48	1.717	CL	75.0				1	75CL	[Vintage Cava. Brut Nature. Produce of Spain., An elegant vintage Cava with extra bottle age, adding to depth and complexity of flavours. Very dry and refreshing. the fresh, crisp apple and pear style makes this a greatt aperituf, with cheese straws and other savoury canapes. whe have added Chardonnay to the usual Cava grapes to give a crisp apple note, and we have kept the dosage low, making this a very dry and mouthwatering fizz, with rich flavours from extra ageing.]	http://img.tesco.com/Groceries/pi/210/5052909838210/IDShot_90x90.jpg	Tesco Finest Vintage Cava 75Cl	8.0	72381515	8.0
49	0.285	G	260.0	False	True	Any 2 for £2.50	1	KG	[A bake made from beans, petit pois, feta cheese, full fat soft cheese and bulgur wheat., A Bake made from Broad Beans, Petit Pois, Green Beans, Cannellini beans with Feta Cheese, Bulgur wheat, Mint, Onion, Garlic and a hint of Chilli]	http://img.tesco.com/Groceries/pi/006/5054775540006/IDShot_90x90.jpg	Tesco Minted Broad Bean And Feta Bake 260G	1.5	80745532	5.77
50	0.335	G	300.0		True	Any 2 for £3.00	1	100G	[Digestive biscuit crumb topped with cheesecake filling and toffee sauce, Digestive biscuit crumb topped with cheesecake filling and toffee sauce]	http://img.tesco.com/Groceries/pi/634/5052910902634/IDShot_90x90.jpg	Tesco Toffee Cheesecake 3X100g	1.6	73603817	0.533
51	0.5	G	180.0				1	100G	[2 Lemon Cheesecakes]	http://img.tesco.com/Groceries/pi/969/5060023970969/IDShot_90x90.jpg	Gu Lemon Cheesecake 2 X 90G	3.0	53342318	1.67
52	0.5	G	180.0				1	100G	[2 Chocolate and Vanilla Cheesecakes]	http://img.tesco.com/Groceries/pi/938/5060023970938/IDShot_90x90.jpg	Gu Chocolate And Vanilla Cheesecake 2X90g	3.0	53342088	1.67
53	1.3	SNGL	20.0				1	EACH	[Chicken salad   malted brown bread with chicken breast, lemon and black pepper mayonnaise, lettuce, tomato and cucumber. BLT   malted brown bread with sweetcure bacon, tomato, mayonnaise and lettuce. Ham, cheese and pickle   malted brown bread with smoked ham formed from selected cuts of pork leg, Cheddar cheese, lettuce and pickle. Ham and mustard   white bread with smoked reformed ham with added water and mustard mayonnaise. Roast chicken, bacon and stuffing   malted brown bread with roasted chicken breast, mayonnaise, sweetcure bacon and sage and onion stuffing., Hearty fillings including chicken salad; ham, cheese and pickle; BLT; ham and mustard; and chicken, bacon and stuffing, on a choice of malted and soft white bread. Serves 5. 20 pieces.]	http://img.tesco.com/Groceries/pi/747/5052910156747/IDShot_90x90.jpg	Tesco Easy Entertaining 20 Meat Sandwich Platter	12.0	72629610	0.6
54	0.3	G	800.0				1	KG	[Pasta with chicken pieces & slices of beechwood smoked bacon in a cheese sauce topped with focaccia and parsley, Finest Chicken & Beech Smoked Bacon Pasta Bake]	http://img.tesco.com/Groceries/pi/769/5051277931769/IDShot_90x90.jpg	Tesco Finest Chicken And Bacon Pasta Bake 800G	6.0	60636147	7.5
55	2.75	ML	250.0				1	100ML	[Spicy Texas inspired barbecue sauce., TEXAS INSPIRED BBQ SAUCE GREAT WITH CHICKEN WINGS, CHEESE & BACON WEDGES OR BBQ BAKED BEANS]	http://img.tesco.com/Groceries/pi/404/5054775702404/IDShot_90x90.jpg	Tesco Texas Bbq Sauce 250Ml	0.89	81016291	0.356
56	0.116	G	125.0				1	100G	[All Butter Mature Cheese Oat Nibbles 125g, Tesco Finest nibbles are baked in a small family owned bakery in Aberdeenshire, Scotland. The all butter nibbles are made using the finest Scottish oats and extra mature cheddar cheese.]	http://img.tesco.com/Groceries/pi/521/5053947599521/IDShot_90x90.jpg	Tesco Finest Extra Mature Cheddar Oat Nibbles 125G	1.99	74453877	1.6
57	0.305	G	280.0	False			1	KG	[Croquettes made from beetroot, feta and full fat soft cheese coated in dill breadcrumbs with a sachet of dill and mustard sauce., Croquettes made from beetroot and feta coated in dill breadcrumbs with a sachet of dill mustard sauce.]	http://img.tesco.com/Groceries/pi/211/5054775540211/IDShot_90x90.jpg	Tesco Finest Beetroot And Feta Croquettes 280G	2.25	80745765	8.04
58	0.494	G	540.0		True	Save £1.00 Was £3.00 Now £2.00	1	100G	[Chocolate flavoured cheesecake with chocolate sauce on a chocolate flavoured digestive biscuit base, Delicious chocolate digestive biscuit base, topped with thick and creamy chocolate cheesecake, with an indulgent chocolate sauce]	http://img.tesco.com/Groceries/pi/885/5054269765885/IDShot_90x90.jpg	Tesco Chocolate Cheesecake 540G	2.0	50930067	0.37
59	0.142	G	125.0	False	True	Any 2 for £1.80	1	100G	[Cheesecake batter and lime flavour curd sauce on a digestive biscuit crumb base, with a sprinkling of dark chocolate curls., Cheesecake batter and lime flavour curd sauce on a digestive biscuit crumb base, with a sprinkling of dark chocolate curls.]	http://img.tesco.com/Groceries/pi/486/5054269766486/IDShot_90x90.jpg	Tesco Zingy Lime Cheesecake 137G	1.0	79731293	0.8
60	0.494	G	540.0				1	100G	[Lemon cheesecake with lemon sauce on a digestive biscuit base., Delicious digestive biscuit base, with a thick and creamy cheesecake, and a zingy lemon sauce]	http://img.tesco.com/Groceries/pi/861/5054269765861/IDShot_90x90.jpg	Tesco Lemon Cheesecake 540G	3.0	57481771	0.556
61	0.149	G	130.0				1	KG	[Mixed Vegetables and Pasta Cooked in a Cheese Sauce, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet together with baby's usual milk., For handy hints and fantastic freebies to help wean your baby join hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/160/4062300190160/IDShot_90x90.jpg	Hipp Organic Creamy Tomato And Leek Pasta 130G	1.3	71932223	10.0
62	0.233	G	200.0	False		Save £1 on Tesco or Finest fresh pre-packed salmon	1	100G	[24 Smoked salmon (Salmo salar) rolls, 8 with soft cheese, salmon and dill, 8 with soft cheese and lemon filling, and 8 with soft cheese, red pepper and paprika filling, defrosted., Melt in the mouth mousses with creamy soft cheese, pieces of Atlantic salmon and seasoning all wrapped up in swathes of tender smoked salmon, from Scotland and Norway. Individually infused with lemon, dill, paprika and pepper flavours, these mini mousses are excellent when served as appetisers or part of a buffet. Find more sensational finger food ideas at www.tesco.com/realfood]	http://img.tesco.com/Groceries/pi/775/5054402920775/IDShot_90x90.jpg	Tesco 24 Smoked Salmon Appetisers 200G	3.5	79648864	1.75
63	0.119	SNGL	1.0			£1 off Tesco chilled Finest pies Excl dessert pies	2	EACH	[Smoked reformed bacon with added water, Farmhouse Cheddar and Gruy&#232;re cheeses baked with free range eggs and cream in a shortcrust pastry, topped with maple cured streaky bacon lardons., Smoked reformed bacon with added water, Farmhouse Cheddar and Gruy&#232;re cheeses baked with free range eggs and cream in a shortcrust pastry, topped with maple cured streaky bacon lardons.]	http://img.tesco.com/Groceries/pi/000/0212850000000/IDShot_90x90.jpg	Counter Tesco Large Quiche Lorraine 1 Slice	0.75	76186734	0.75
64	0.425	G	425.0				1	100G	[Baked cheesecake on a chocolate flavoured biscuit base, topped with chocolate sauce and chocolate cream mousse, sprinked with a mix of milk and white chocolate curls]	http://img.tesco.com/Groceries/pi/505/5054402765505/IDShot_90x90.jpg	Tesco Chocolate Cheesecake 425G	1.5	78526993	0.353
65	0.3	G	259.0				1	KG	[Ready to Mix Cheesecake with a Biscuit Crumb Base, Hints & Tips, For recipe ideas, and baking inspiration, visit our website: greenscakes.co.uk]	http://img.tesco.com/Groceries/pi/281/5000318107281/IDShot_90x90.jpg	Greens Original Cheesecake Mix 259G	0.88	59790246	3.4
66	0.335	G	280.0				1	100G	[Shortcrust pastry tartlets filled with cr&#232;me fra&#238;che sauce, peas, mature Cheddar cheese and mint, topped with pancetta., Crisp butter enriched shortcrust pastry filled with a creme fraiche sauce, peas and mint, topped with pancetta.]	http://img.tesco.com/Groceries/pi/559/5057008004559/IDShot_90x90.jpg	Tesco Finest Tart Pea And Pancetta Twin Pack 280G	2.5	81262764	0.893
67	1.3	SNGL	1.0	False			1	EACH	[Triple layer red sponge cake filled with chocolate buttercream and covered with cream cheese frosting, decorated with red cake crumbs., Triple layer red sponge cake filled with chocolate buttercream and covered with cream cheese frosting, decorated with red crumb.]	http://img.tesco.com/Groceries/pi/501/5053947715501/IDShot_90x90.jpg	Tesco Finest Red Velvet Cake	10.0	74636961	10.0
68	0.711	G	535.0			50p off Tesco chilled Pizza Excl Everyday Value	1	100G	[A thin pizza base topped with a rich tomato and herb sauce, mozzarella cheese and pepperoni., Feast on our simple classic deliciously meaty & rich pepperoni]	http://img.tesco.com/Groceries/pi/641/5054269295641/IDShot_90x90.jpg	Tesco Thin Crust Simply Pepperoni Pizza 535G	3.2	79078864	0.598
